Listing of POP Encircled Power

File : C:\Users\ruhllab\Desktop\Spider_Zemax\files_for_Lorenzo\150_Spider_beams.zmx
Title: Lens has no title.
Date : 9/17/2018


Wavelength 1763.00000 µm in index 1.00000 at 0.0000 mm
Display X Width = 1.1038E+004, Y Height = 1.1038E+004 Millimeters
Grid size (X by Y): 1024 by 1024

Total Power: 1.0000 Watts

        Radius        % Power
 3.729615E+003	      0.985205
 3.751174E+003	      0.985348
 3.772732E+003	      0.985442
 3.794291E+003	      0.985496
 3.815849E+003	      0.985524
 3.837408E+003	      0.985541
 3.858966E+003	      0.985564
 3.880525E+003	      0.985606
 3.902083E+003	      0.985682
 3.923642E+003	      0.985803
 3.945200E+003	      0.985973
 3.966759E+003	      0.986197
 3.988317E+003	      0.986471
 4.009876E+003	      0.986793
 4.031434E+003	      0.987151
 4.052992E+003	      0.987530
 4.074551E+003	      0.987919
 4.096109E+003	      0.988301
 4.117668E+003	      0.988666
 4.139226E+003	      0.988997
 4.160785E+003	      0.989284
 4.182343E+003	      0.989522
 4.203902E+003	      0.989706
 4.225460E+003	      0.989841
 4.247019E+003	      0.989929
 4.268577E+003	      0.989981
 4.290136E+003	      0.990007
 4.311694E+003	      0.990021
 4.333253E+003	      0.990038
 4.354811E+003	      0.990071
 4.376370E+003	      0.990132
 4.397928E+003	      0.990231
 4.419486E+003	      0.990375
 4.441045E+003	      0.990569
 4.462603E+003	      0.990809
 4.484162E+003	      0.991092
 4.505720E+003	      0.991409
 4.527279E+003	      0.991749
 4.548837E+003	      0.992102
 4.570396E+003	      0.992453
 4.591954E+003	      0.992788
 4.613513E+003	      0.993095
 4.635071E+003	      0.993365
 4.656630E+003	      0.993593
 4.678188E+003	      0.993773
 4.699747E+003	      0.993905
 4.721305E+003	      0.993995
 4.742864E+003	      0.994049
 4.764422E+003	      0.994077
 4.785981E+003	      0.994092
 4.807539E+003	      0.994105
 4.829097E+003	      0.994131
 4.850656E+003	      0.994181
 4.872214E+003	      0.994265
 4.893773E+003	      0.994390
 4.915331E+003	      0.994559
 4.936890E+003	      0.994774
 4.958448E+003	      0.995030
 4.980007E+003	      0.995322
 5.001565E+003	      0.995640
 5.023124E+003	      0.995972
 5.044682E+003	      0.996305
 5.066241E+003	      0.996628
 5.087799E+003	      0.996928
 5.109358E+003	      0.997194
 5.130916E+003	      0.997422
 5.152475E+003	      0.997604
 5.174033E+003	      0.997740
 5.195591E+003	      0.997834
 5.217150E+003	      0.997892
 5.238708E+003	      0.997923
 5.260267E+003	      0.997937
 5.281825E+003	      0.997948
 5.303384E+003	      0.997968
 5.324942E+003	      0.998009
 5.346501E+003	      0.998081
 5.368059E+003	      0.998192
 5.389618E+003	      0.998347
 5.411176E+003	      0.998546
 5.432735E+003	      0.998788
 5.454293E+003	      0.999076
 5.475852E+003	      0.999387
 5.497410E+003	      0.999715
 5.518969E+003	      0.999801
